521	C	1434870	1434919
521	C	1434921	1434970
521	C	1434972	1435021
521	C	1435023	1435072
521	C	1435074	1435123
521	C	1435125	1435174
521	C	1435176	1435225
521	C	1435227	1435276
521	C	1435278	1435327
521	C	1435329	1435383
521	C	1435385	1435439
521	C	1435441	1435495
521	C	1435497	1435551
521	C	1435553	1435607
521	C	1435609	1435663
521	C	1435665	1435719
521	C	1435721	1435775
521	C	1435777	1435831
521	C	1435833	1435887
521	C	1435889	1435943
521	C	1435945	1435999
521	C	1436001	1436055
521	C	1436057	1436111
521	C	1436113	1436167
521	C	1436169	1436223
521	C	1436225	1436279
521	C	1436281	1436335
521	C	1436337	1436391
521	C	1436393	1436447
521	C	1436449	1436503
521	C	1436505	1436559
521	C	1436561	1436615
521	C	1436617	1436671
521	C	1436673	1436727
521	C	1436729	1436783
521	C	1436785	1436839
521	C	1436841	1436895
521	C	1436897	1436951
521	C	1436953	1437011
521	C	1437013	1437066
522	C	1437068	1437117
522	C	1437119	1437168
522	C	1437170	1437219
522	C	1437221	1437270
522	C	1437272	1437321
522	C	1437323	1437372
522	C	1437374	1437423
522	C	1437425	1437474
522	C	1437476	1437525
522	C	1437527	1437576
522	C	1437578	1437627
522	C	1437629	1437674
522	C	1437676	1437721
522	C	1437723	1437768
522	C	1437770	1437815
522	C	1437817	1437862
522	C	1437864	1437909
522	C	1437911	1437956
522	C	1437958	1438003
522	C	1438005	1438050
522	C	1438052	1438097
522	C	1438099	1438144
522	C	1438146	1438191
522	C	1438193	1438238
522	C	1438240	1438285
522	C	1438287	1438332
522	C	1438334	1438379
522	C	1438381	1438426
522	C	1438428	1438473
522	C	1438475	1438520
522	C	1438522	1438567
522	C	1438569	1438614
522	C	1438616	1438661
522	C	1438663	1438708
522	C	1438710	1438755
522	C	1438757	1438802
522	C	1438804	1438849
522	C	1438851	1438896
522	C	1438898	1438943
522	C	1438945	1438990
522	C	1438992	1439037
522	C	1439039	1439084
522	C	1439086	1439131
522	C	1439133	1439178
522	C	1439180	1439225
522	C	1439227	1439272
522	C	1439274	1439319
522	C	1439321	1439366
522	C	1439368	1439413
522	C	1439415	1439460
522	C	1439462	1439507
522	C	1439509	1439554
522	C	1439556	1439601
522	C	1439603	1439648
522	C	1439650	1439695
522	C	1439697	1439742
522	C	1439744	1439789
522	C	1439791	1439836
522	C	1439838	1439883
522	C	1439885	1439930
522	C	1439932	1439977
522	C	1439979	1440024
522	C	1440026	1440071
522	C	1440073	1440096
523	C	1440098	1440150
523	C	1440152	1440204
523	C	1440206	1440258
523	C	1440260	1440312
523	C	1440314	1440360
523	C	1440362	1440408
523	C	1440410	1440456
523	C	1440458	1440504
523	C	1440506	1440552
523	C	1440554	1440600
523	C	1440602	1440648
523	C	1440650	1440696
523	C	1440698	1440744
523	C	1440746	1440792
523	C	1440794	1440840
523	C	1440842	1440888
523	C	1440890	1440936
523	C	1440938	1440984
523	C	1440986	1441032
523	C	1441034	1441080
523	C	1441082	1441128
523	C	1441130	1441176
523	C	1441178	1441224
523	C	1441226	1441272
525	C	1441274	1441295
525	C	1441297	1441318
525	C	1441320	1441341
525	C	1441343	1441364
525	C	1441366	1441387
525	C	1441389	1441410
525	C	1441412	1441433
525	C	1441435	1441456
525	C	1441458	1441479
525	C	1441481	1441502
525	C	1441504	1441525
525	C	1441527	1441548
525	C	1441550	1441571
525	C	1441573	1441594
525	C	1441596	1441617
525	C	1441619	1441640
525	C	1441642	1441663
525	C	1441665	1441686
525	C	1441688	1441709
525	C	1441711	1441732
525	C	1441734	1441755
525	C	1441757	1441778
525	C	1441780	1441801
525	C	1441803	1441824
525	C	1441826	1441847
525	C	1441849	1441870
525	C	1441872	1441893
525	C	1441895	1441916
525	C	1441918	1441939
525	C	1441941	1441962
525	C	1441964	1441985
525	C	1441987	1442008
525	C	1442010	1442031
525	C	1442033	1442054
525	C	1442056	1442077
525	C	1442079	1442100
525	C	1442102	1442123
525	C	1442125	1442146
525	C	1442148	1442169
525	C	1442171	1442192
525	C	1442194	1442215
525	C	1442217	1442238
525	C	1442240	1442261
525	C	1442263	1442284
525	C	1442286	1442307
525	C	1442309	1442330
525	C	1442332	1442353
525	C	1442355	1442376
525	C	1442378	1442399
525	C	1442401	1442422
525	C	1442424	1442445
525	C	1442447	1442468
525	C	1442470	1442491
525	C	1442493	1442514
525	C	1442516	1442537
525	C	1442539	1442560
525	C	1442562	1442583
525	C	1442585	1442606
525	C	1442608	1442629
525	C	1442631	1442652
525	C	1442654	1442675
525	C	1442677	1442698
525	C	1442700	1442721
525	C	1442723	1442744
525	C	1442746	1442767
525	C	1442769	1442790
525	C	1442792	1442813
525	C	1442815	1442828
528	I	1442830	1442873
528	I	1442875	1442918
528	I	1442920	1442963
528	I	1442965	1443008
528	I	1443010	1443053
528	I	1443055	1443098
528	I	1443100	1443143
528	I	1443145	1443188
528	I	1443190	1443233
528	I	1443235	1443278
528	I	1443280	1443323
528	I	1443325	1443368
528	I	1443370	1443413
528	I	1443415	1443458
528	I	1443460	1443503
528	I	1443505	1443548
528	I	1443550	1443593
528	I	1443595	1443638
528	I	1443640	1443683
528	I	1443685	1443728
528	I	1443730	1443773
528	I	1443775	1443818
528	I	1443820	1443851
528	I	1443853	1443896
528	I	1443898	1443941
528	I	1443943	1443986
528	I	1443988	1444031
528	I	1444033	1444076
528	I	1444078	1444121
528	I	1444123	1444166
528	I	1444168	1444211
528	I	1444213	1444256
528	I	1444258	1444301
528	I	1444303	1444346
528	I	1444348	1444391
528	I	1444393	1444436
528	I	1444438	1444481
528	I	1444483	1444526
528	I	1444528	1444571
528	I	1444573	1444616
528	I	1444618	1444661
528	I	1444663	1444706
528	I	1444708	1444751
528	I	1444753	1444796
528	I	1444798	1444841
528	I	1444843	1444886
528	O	1444888	1444935
528	O	1444937	1444984
528	O	1444986	1445033
528	O	1445035	1445082
528	O	1445084	1445131
528	O	1445133	1445180
528	O	1445182	1445229
528	O	1445231	1445278
528	O	1445280	1445327
528	O	1445329	1445376
528	O	1445378	1445425
528	O	1445427	1445474
528	O	1445476	1445523
528	O	1445525	1445572
528	O	1445574	1445621
528	O	1445623	1445670
528	O	1445672	1445719
528	O	1445721	1445768
528	O	1445770	1445817
528	O	1445819	1445866
528	O	1445868	1445915
528	O	1445917	1445964
528	O	1445966	1446013
528	O	1446015	1446061
528	O	1446063	1446109
528	O	1446111	1446157
528	O	1446159	1446205
528	O	1446207	1446253
528	O	1446255	1446301
528	O	1446303	1446349
528	O	1446351	1446397
528	O	1446399	1446445
528	O	1446447	1446493
528	O	1446495	1446541
528	O	1446543	1446589
528	O	1446591	1446637
528	O	1446639	1446685
528	O	1446687	1446733
528	O	1446735	1446781
528	O	1446783	1446829
528	O	1446831	1446877
528	O	1446879	1446925
528	O	1446927	1446973
528	O	1446975	1447021
528	O	1447023	1447069
531	I	1447071	1447134
531	I	1447136	1447199
531	I	1447201	1447264
531	I	1447266	1447329
531	I	1447331	1447394
531	I	1447396	1447459
531	I	1447461	1447524
531	I	1447526	1447589
531	I	1447591	1447654
531	I	1447656	1447719
531	I	1447721	1447784
531	I	1447786	1447849
531	I	1447851	1447914
531	I	1447916	1447979
531	I	1447981	1448044
531	I	1448046	1448109
531	I	1448111	1448132
531	I	1448134	1448176
531	I	1448178	1448241
531	I	1448243	1448306
531	I	1448308	1448371
531	I	1448373	1448436
531	I	1448438	1448501
531	I	1448503	1448566
531	I	1448568	1448631
531	I	1448633	1448696
531	I	1448698	1448761
531	I	1448763	1448826
531	I	1448828	1448891
531	I	1448893	1448956
531	I	1448958	1449021
531	I	1449023	1449086
531	I	1449088	1449151
531	I	1449153	1449216
531	I	1449218	1449260
531	I	1449262	1449325
531	I	1449327	1449390
531	I	1449392	1449455
531	I	1449457	1449520
531	I	1449522	1449585
531	I	1449587	1449650
531	I	1449652	1449715
531	I	1449717	1449780
531	I	1449782	1449845
531	I	1449847	1449910
531	I	1449912	1449975
531	I	1449977	1450040
531	I	1450042	1450105
531	I	1450107	1450149
531	O	1450151	1450208
531	O	1450210	1450267
531	O	1450269	1450326
531	O	1450328	1450385
531	O	1450387	1450444
531	O	1450446	1450503
531	O	1450505	1450562
531	O	1450564	1450621
531	O	1450623	1450680
531	O	1450682	1450739
531	O	1450741	1450798
531	O	1450800	1450857
531	O	1450859	1450916
531	O	1450918	1450975
531	O	1450977	1451034
531	O	1451036	1451093
531	O	1451095	1451152
531	O	1451154	1451211
531	O	1451213	1451270
531	O	1451272	1451329
531	O	1451331	1451388
531	O	1451390	1451447
531	O	1451449	1451506
531	O	1451508	1451565
531	O	1451567	1451624
531	O	1451626	1451683
531	O	1451685	1451742
531	O	1451744	1451801
531	O	1451803	1451860
531	O	1451862	1451919
531	O	1451921	1451978
531	O	1451980	1452037
531	O	1452039	1452096
531	O	1452098	1452155
531	O	1452157	1452214
531	O	1452216	1452273
531	O	1452275	1452332
531	O	1452334	1452391
531	O	1452393	1452450
531	O	1452452	1452509
531	O	1452511	1452568
531	O	1452570	1452627
531	O	1452629	1452686
531	O	1452688	1452745
531	O	1452747	1452804
531	O	1452806	1452863
531	O	1452865	1452922
531	O	1452924	1452960
534	C	1452962	1453002
534	C	1453004	1453044
534	C	1453046	1453086
534	C	1453088	1453128
534	C	1453130	1453170
534	C	1453172	1453212
534	C	1453214	1453254
534	C	1453256	1453296
534	C	1453298	1453338
534	C	1453340	1453380
534	C	1453382	1453422
534	C	1453424	1453464
534	C	1453466	1453506
534	C	1453508	1453548
534	C	1453550	1453590
534	C	1453592	1453632
534	C	1453634	1453674
534	C	1453676	1453716
534	C	1453718	1453758
534	C	1453760	1453800
534	C	1453802	1453842
534	C	1453844	1453884
534	C	1453886	1453926
535	C	1453928	1453965
535	C	1453967	1454004
535	C	1454006	1454043
535	C	1454045	1454082
535	C	1454084	1454121
535	C	1454123	1454160
535	C	1454162	1454199
535	C	1454201	1454238
535	C	1454240	1454277
535	C	1454279	1454316
535	C	1454318	1454355
535	C	1454357	1454394
535	C	1454396	1454433
535	C	1454435	1454472
535	C	1454474	1454511
535	C	1454513	1454550
535	C	1454552	1454589
535	C	1454591	1454628
535	C	1454630	1454667
535	C	1454669	1454706
535	C	1454708	1454745
535	C	1454747	1454784
535	C	1454786	1454823
535	C	1454825	1454862
535	C	1454864	1454901
536	I	1454903	1454967
536	I	1454969	1455033
536	I	1455035	1455099
536	I	1455101	1455165
536	I	1455167	1455231
536	I	1455233	1455297
536	I	1455299	1455363
536	I	1455365	1455429
536	I	1455431	1455495
536	I	1455497	1455561
536	I	1455563	1455627
536	I	1455629	1455693
536	I	1455695	1455759
536	I	1455761	1455825
536	O	1455827	1455894
536	O	1455896	1455963
536	O	1455965	1456032
536	O	1456034	1456101
536	O	1456103	1456170
536	O	1456172	1456239
536	O	1456241	1456308
536	O	1456310	1456377
536	O	1456379	1456446
536	O	1456448	1456515
536	O	1456517	1456584
536	O	1456586	1456653
537	I	1456655	1456726
537	I	1456728	1456799
537	I	1456801	1456872
537	I	1456874	1456945
537	I	1456947	1457018
537	I	1457020	1457091
537	I	1457093	1457164
537	I	1457166	1457237
537	I	1457239	1457310
537	I	1457312	1457383
537	I	1457385	1457456
537	I	1457458	1457529
537	I	1457531	1457602
537	O	1457604	1457678
537	O	1457680	1457754
537	O	1457756	1457830
537	O	1457832	1457906
537	O	1457908	1457982
537	O	1457984	1458058
537	O	1458060	1458085
537	O	1458087	1458161
537	O	1458163	1458237
537	O	1458239	1458313
537	O	1458315	1458389
537	O	1458391	1458465
538	I	1458467	1458544
538	I	1458546	1458623
538	I	1458625	1458702
538	I	1458704	1458781
538	I	1458783	1458860
538	I	1458862	1458939
538	I	1458941	1459018
538	I	1459020	1459097
538	I	1459099	1459176
538	I	1459178	1459255
538	I	1459257	1459334
538	I	1459336	1459413
538	O	1459415	1459490
538	O	1459492	1459567
538	O	1459569	1459644
538	O	1459646	1459721
538	O	1459723	1459798
538	O	1459800	1459875
538	O	1459877	1459902
538	O	1459904	1459979
538	O	1459981	1460056
538	O	1460058	1460133
538	O	1460135	1460210
538	O	1460212	1460287
538	O	1460289	1460364
538	O	1460366	1460441
539	I	1460443	1460500
539	I	1460502	1460554
539	I	1460556	1460586
539	I	1460588	1460670
539	I	1460672	1460754
539	I	1460756	1460783
539	I	1460785	1460812
539	I	1460814	1460841
539	I	1460843	1460870
539	I	1460872	1460899
539	I	1460901	1460928
539	I	1460930	1460957
539	I	1460959	1460986
539	I	1460988	1461015
539	I	1461017	1461091
539	I	1461093	1461167
539	I	1461169	1461243
539	I	1461245	1461319
539	I	1461321	1461395
539	I	1461397	1461471
539	I	1461473	1461547
539	I	1461549	1461623
539	I	1461625	1461652
539	I	1461654	1461681
539	I	1461683	1461710
539	I	1461712	1461739
539	I	1461741	1461815
539	I	1461817	1461891
539	I	1461893	1461967
539	I	1461969	1462043
539	I	1462045	1462119
539	I	1462121	1462195
539	I	1462197	1462271
539	I	1462273	1462347
539	I	1462349	1462423
539	I	1462425	1462469
539	O	1462471	1462499
539	O	1462501	1462529
539	O	1462531	1462559
539	O	1462561	1462589
539	O	1462591	1462622
539	O	1462624	1462655
539	O	1462657	1462688
539	O	1462690	1462721
539	O	1462723	1462778
539	O	1462780	1462835
539	O	1462837	1462915
539	O	1462917	1462995
539	O	1462997	1463075
539	O	1463077	1463155
539	O	1463157	1463235
539	O	1463237	1463315
539	O	1463317	1463403
539	O	1463405	1463452
539	O	1463454	1463482
539	O	1463484	1463512
539	O	1463514	1463542
539	O	1463544	1463572
539	O	1463574	1463652
539	O	1463654	1463732
539	O	1463734	1463812
539	O	1463814	1463892
539	O	1463894	1463972
539	O	1463974	1464052
539	O	1464054	1464132
539	O	1464134	1464181
539	O	1464183	1464230
539	O	1464232	1464279
539	O	1464281	1464309
539	O	1464311	1464339
539	O	1464341	1464369
539	O	1464371	1464399
539	O	1464401	1464429
539	O	1464431	1464459
541	I	1464461	1464482
541	I	1464484	1464505
541	I	1464507	1464528
541	I	1464530	1464551
541	I	1464553	1464574
541	I	1464576	1464597
541	I	1464599	1464632
541	I	1464634	1464667
541	I	1464669	1464702
541	I	1464704	1464737
541	I	1464739	1464772
541	I	1464774	1464807
541	I	1464809	1464842
541	I	1464844	1464877
541	I	1464879	1464912
541	I	1464914	1464947
541	I	1464949	1464982
541	I	1464984	1465017
541	I	1465019	1465052
541	I	1465054	1465087
541	I	1465089	1465122
541	I	1465124	1465157
541	O	1465159	1465198
541	O	1465200	1465239
541	O	1465241	1465280
541	O	1465282	1465321
541	O	1465323	1465362
541	O	1465364	1465403
541	O	1465405	1465444
541	O	1465446	1465485
541	O	1465487	1465526
541	O	1465528	1465567
541	O	1465569	1465608
541	O	1465610	1465649
541	O	1465651	1465690
541	O	1465692	1465714
541	O	1465716	1465740
541	O	1465742	1465766
542	I	1465768	1465803
542	I	1465805	1465840
542	I	1465842	1465877
542	I	1465879	1465914
542	I	1465916	1465951
542	I	1465953	1465988
542	I	1465990	1466025
542	I	1466027	1466062
542	I	1466064	1466099
542	I	1466101	1466136
542	I	1466138	1466173
542	I	1466175	1466210
542	I	1466212	1466247
542	I	1466249	1466284
542	I	1466286	1466321
542	I	1466323	1466358
542	I	1466360	1466395
542	I	1466397	1466432
542	I	1466434	1466469
542	I	1466471	1466506
542	I	1466508	1466543
542	I	1466545	1466580
542	I	1466582	1466617
542	I	1466619	1466654
542	I	1466656	1466691
542	I	1466693	1466728
542	I	1466730	1466765
542	I	1466767	1466802
542	I	1466804	1466839
542	I	1466841	1466876
542	I	1466878	1466913
542	I	1466915	1466950
542	I	1466952	1466987
542	I	1466989	1467024
542	I	1467026	1467061
542	I	1467063	1467098
542	I	1467100	1467135
542	I	1467137	1467172
542	I	1467174	1467209
542	I	1467211	1467246
542	I	1467248	1467283
542	I	1467285	1467320
542	I	1467322	1467334
542	I	1467336	1467348
542	I	1467350	1467386
542	I	1467388	1467424
542	I	1467426	1467438
542	I	1467440	1467452
542	I	1467454	1467466
542	I	1467468	1467504
542	I	1467506	1467542
542	I	1467544	1467580
542	I	1467582	1467618
542	I	1467620	1467656
542	I	1467658	1467694
542	I	1467696	1467732
542	I	1467734	1467770
542	I	1467772	1467808
542	I	1467810	1467846
542	I	1467848	1467884
542	I	1467886	1467922
542	O	1467924	1467941
542	O	1467943	1467960
542	O	1467962	1468005
542	O	1468007	1468050
542	O	1468052	1468095
542	O	1468097	1468140
542	O	1468142	1468185
542	O	1468187	1468230
542	O	1468232	1468275
542	O	1468277	1468320
542	O	1468322	1468365
542	O	1468367	1468410
542	O	1468412	1468455
542	O	1468457	1468500
542	O	1468502	1468545
542	O	1468547	1468590
542	O	1468592	1468635
542	O	1468637	1468680
542	O	1468682	1468725
542	O	1468727	1468770
542	O	1468772	1468815
542	O	1468817	1468860
542	O	1468862	1468905
542	O	1468907	1468950
542	O	1468952	1468995
542	O	1468997	1469040
542	O	1469042	1469085
542	O	1469087	1469130
542	O	1469132	1469175
542	O	1469177	1469220
542	O	1469222	1469265
542	O	1469267	1469310
542	O	1469312	1469355
542	O	1469357	1469400
542	O	1469402	1469445
542	O	1469447	1469490
542	O	1469492	1469535
542	O	1469537	1469580
542	O	1469582	1469625
542	O	1469627	1469670
542	O	1469672	1469698
542	O	1469700	1469726
542	O	1469728	1469768
542	O	1469770	1469810
542	O	1469812	1469852
542	O	1469854	1469894
542	O	1469896	1469936
542	O	1469938	1469978
542	O	1469980	1470020
542	O	1470022	1470062
542	O	1470064	1470104
542	O	1470106	1470146
542	O	1470148	1470188
542	O	1470190	1470230
542	O	1470232	1470255
542	O	1470257	1470280
542	O	1470282	1470322
542	O	1470324	1470364
542	O	1470366	1470406
542	O	1470408	1470431
542	O	1470433	1470473
542	O	1470475	1470515
542	O	1470517	1470557
543	I	1470559	1470578
543	O	1470580	1470597
544	I	1470599	1470622
544	O	1470624	1470642
546	I	1470644	1470673
546	I	1470675	1470704
546	I	1470706	1470735
546	I	1470737	1470766
546	I	1470768	1470797
546	I	1470799	1470828
546	I	1470830	1470859
546	I	1470861	1470890
546	I	1470892	1470921
546	I	1470923	1470952
546	I	1470954	1470983
546	I	1470985	1471003
546	I	1471005	1471023
546	I	1471025	1471043
546	I	1471045	1471074
546	I	1471076	1471105
546	I	1471107	1471136
546	I	1471138	1471167
546	I	1471169	1471198
546	I	1471200	1471229
546	I	1471231	1471260
546	I	1471262	1471291
546	I	1471293	1471322
546	I	1471324	1471353
546	I	1471355	1471373
546	I	1471375	1471393
546	I	1471395	1471413
546	I	1471415	1471433
546	I	1471435	1471453
546	I	1471455	1471473
546	I	1471475	1471493
546	I	1471495	1471513
546	I	1471515	1471533
546	I	1471535	1471553
546	I	1471555	1471573
546	I	1471575	1471593
546	I	1471595	1471613
546	O	1471615	1471657
546	O	1471659	1471701
546	O	1471703	1471745
546	O	1471747	1471789
546	O	1471791	1471833
546	O	1471835	1471877
546	O	1471879	1471921
546	O	1471923	1471965
546	O	1471967	1472009
546	O	1472011	1472053
546	O	1472055	1472097
546	O	1472099	1472141
546	O	1472143	1472185
546	O	1472187	1472229
546	O	1472231	1472273
546	O	1472275	1472317
546	O	1472319	1472361
546	O	1472363	1472405
546	O	1472407	1472449
546	O	1472451	1472493
546	O	1472495	1472537
546	O	1472539	1472581
546	O	1472583	1472625
546	O	1472627	1472650
546	O	1472652	1472675
546	O	1472677	1472700
546	O	1472702	1472725
546	O	1472727	1472750
546	O	1472752	1472775
546	O	1472777	1472800
546	O	1472802	1472825
546	O	1472827	1472850
546	O	1472852	1472875
546	O	1472877	1472900
546	O	1472902	1472925
546	O	1472927	1472950
546	O	1472952	1472996
546	O	1472998	1473023
547	I	1473025	1473059
547	I	1473061	1473095
547	I	1473097	1473131
547	I	1473133	1473167
547	I	1473169	1473203
547	I	1473205	1473239
547	I	1473241	1473275
547	I	1473277	1473311
547	I	1473313	1473347
547	I	1473349	1473383
547	I	1473385	1473419
547	I	1473421	1473455
547	I	1473457	1473491
547	I	1473493	1473527
547	I	1473529	1473563
547	I	1473565	1473599
547	I	1473601	1473635
547	I	1473637	1473671
547	I	1473673	1473707
547	I	1473709	1473743
547	I	1473745	1473779
547	I	1473781	1473815
547	I	1473817	1473851
547	I	1473853	1473887
547	I	1473889	1473923
547	O	1473925	1473958
547	O	1473960	1473993
547	O	1473995	1474028
547	O	1474030	1474063
547	O	1474065	1474098
547	O	1474100	1474133
547	O	1474135	1474168
547	O	1474170	1474203
547	O	1474205	1474238
547	O	1474240	1474273
547	O	1474275	1474308
547	O	1474310	1474343
547	O	1474345	1474378
547	O	1474380	1474413
547	O	1474415	1474448
547	O	1474450	1474483
547	O	1474485	1474518
547	O	1474520	1474553
547	O	1474555	1474588
547	O	1474590	1474623
547	O	1474625	1474658
547	O	1474660	1474693
547	O	1474695	1474728
548	I	1474730	1474770
548	I	1474772	1474812
548	I	1474814	1474854
548	I	1474856	1474896
548	I	1474898	1474938
548	I	1474940	1474980
548	I	1474982	1475022
548	I	1475024	1475064
548	I	1475066	1475106
548	I	1475108	1475148
548	I	1475150	1475190
548	I	1475192	1475232
548	I	1475234	1475274
548	I	1475276	1475316
548	I	1475318	1475358
548	I	1475360	1475400
548	I	1475402	1475442
548	I	1475444	1475484
548	I	1475486	1475526
548	I	1475528	1475568
548	I	1475570	1475610
548	I	1475612	1475626
548	I	1475628	1475642
548	I	1475644	1475658
548	I	1475660	1475700
548	I	1475702	1475742
548	I	1475744	1475784
548	I	1475786	1475826
548	I	1475828	1475868
548	I	1475870	1475910
548	I	1475912	1475952
548	I	1475954	1475994
548	I	1475996	1476036
548	I	1476038	1476078
548	I	1476080	1476120
548	I	1476122	1476162
548	I	1476164	1476204
548	I	1476206	1476246
548	I	1476248	1476288
548	I	1476290	1476330
548	I	1476332	1476372
548	I	1476374	1476414
548	I	1476416	1476456
548	I	1476458	1476472
548	I	1476474	1476488
548	I	1476490	1476504
548	I	1476506	1476520
548	I	1476522	1476536
548	I	1476538	1476552
548	I	1476554	1476568
548	I	1476570	1476584
548	I	1476586	1476600
548	I	1476602	1476616
548	I	1476618	1476632
548	I	1476634	1476648
548	I	1476650	1476664
548	I	1476666	1476680
548	I	1476682	1476696
548	I	1476698	1476712
548	I	1476714	1476728
548	I	1476730	1476744
548	I	1476746	1476786
548	I	1476788	1476829
548	O	1476831	1476873
548	O	1476875	1476917
548	O	1476919	1476961
548	O	1476963	1477005
548	O	1477007	1477049
548	O	1477051	1477093
548	O	1477095	1477137
548	O	1477139	1477181
548	O	1477183	1477225
548	O	1477227	1477269
548	O	1477271	1477313
548	O	1477315	1477357
548	O	1477359	1477401
548	O	1477403	1477445
548	O	1477447	1477489
548	O	1477491	1477533
548	O	1477535	1477577
548	O	1477579	1477621
548	O	1477623	1477665
548	O	1477667	1477709
548	O	1477711	1477753
548	O	1477755	1477797
548	O	1477799	1477841
548	O	1477843	1477857
548	O	1477859	1477873
548	O	1477875	1477889
548	O	1477891	1477905
548	O	1477907	1477949
548	O	1477951	1477993
548	O	1477995	1478037
548	O	1478039	1478081
548	O	1478083	1478125
548	O	1478127	1478169
548	O	1478171	1478213
548	O	1478215	1478257
548	O	1478259	1478301
548	O	1478303	1478345
548	O	1478347	1478389
548	O	1478391	1478433
548	O	1478435	1478477
548	O	1478479	1478521
548	O	1478523	1478565
548	O	1478567	1478609
548	O	1478611	1478653
548	O	1478655	1478697
548	O	1478699	1478741
548	O	1478743	1478757
548	O	1478759	1478773
548	O	1478775	1478789
548	O	1478791	1478805
548	O	1478807	1478849
548	O	1478851	1478865
548	O	1478867	1478881
548	O	1478883	1478897
548	O	1478899	1478913
548	O	1478915	1478929
548	O	1478931	1478945
548	O	1478947	1478961
548	O	1478963	1478977
548	O	1478979	1478993
548	O	1478995	1479009
548	O	1479011	1479025
548	O	1479027	1479041
548	O	1479043	1479057
548	O	1479059	1479073
548	O	1479075	1479082
549	I	1479084	1479152
549	O	1479154	1479221
549	O	1479223	1479290
549	O	1479292	1479359
549	O	1479361	1479428
549	O	1479430	1479497
549	O	1479499	1479566
549	O	1479568	1479635
549	O	1479637	1479704
549	O	1479706	1479773
549	O	1479775	1479842
549	O	1479844	1479911
549	O	1479913	1479980
549	O	1479982	1480049
549	O	1480051	1480118
549	O	1480120	1480187
549	O	1480189	1480256
549	O	1480258	1480325
549	O	1480327	1480394
549	O	1480396	1480463
549	O	1480465	1480532
549	O	1480534	1480601
549	O	1480603	1480670
549	O	1480672	1480739
549	O	1480741	1480808
549	O	1480810	1480877
549	O	1480879	1480946
549	O	1480948	1481015
549	O	1481017	1481084
549	O	1481086	1481153
549	O	1481155	1481222
549	O	1481224	1481291
549	O	1481293	1481360
549	O	1481362	1481429
549	O	1481431	1481498
549	O	1481500	1481567
549	O	1481569	1481636
549	O	1481638	1481705
549	O	1481707	1481774
549	O	1481776	1481843
549	O	1481845	1481912
549	O	1481914	1481981
549	O	1481983	1482050
549	O	1482052	1482119
549	O	1482121	1482188
549	O	1482190	1482257
549	O	1482259	1482300
549	O	1482302	1482343
549	O	1482345	1482386
549	O	1482388	1482429
549	O	1482431	1482472
549	O	1482474	1482515
549	O	1482517	1482558
549	O	1482560	1482601
549	O	1482603	1482644
549	O	1482646	1482687
549	O	1482689	1482759
549	O	1482761	1482802
549	O	1482804	1482845
549	O	1482847	1482888
549	O	1482890	1482931
549	O	1482933	1482974
549	O	1482976	1483017
549	O	1483019	1483060
549	O	1483062	1483103
549	O	1483105	1483146
549	O	1483148	1483189
549	O	1483191	1483232
549	O	1483234	1483275
549	O	1483277	1483318
549	O	1483320	1483361
549	O	1483363	1483404
549	I	1483406	1483446
549	I	1483448	1483488
549	I	1483490	1483557
549	I	1483559	1483626
549	I	1483628	1483695
549	I	1483697	1483764
549	I	1483766	1483833
549	I	1483835	1483902
549	I	1483904	1483971
549	I	1483973	1484040
549	I	1484042	1484109
549	I	1484111	1484178
549	I	1484180	1484247
549	I	1484249	1484316
549	I	1484318	1484385
549	I	1484387	1484454
549	I	1484456	1484523
549	I	1484525	1484592
549	I	1484594	1484661
549	I	1484663	1484730
549	I	1484732	1484799
549	I	1484801	1484868
549	I	1484870	1484937
549	I	1484939	1485006
549	I	1485008	1485075
549	I	1485077	1485144
549	I	1485146	1485213
549	I	1485215	1485282
549	I	1485284	1485351
549	I	1485353	1485420
549	I	1485422	1485489
549	I	1485491	1485558
549	I	1485560	1485627
549	I	1485629	1485696
549	I	1485698	1485765
549	I	1485767	1485834
549	I	1485836	1485903
549	I	1485905	1485972
549	I	1485974	1486041
549	I	1486043	1486110
549	I	1486112	1486179
549	I	1486181	1486248
549	I	1486250	1486317
549	I	1486319	1486386
549	I	1486388	1486455
549	I	1486457	1486486
549	I	1486488	1486517
549	I	1486519	1486548
549	I	1486550	1486579
549	I	1486581	1486610
549	I	1486612	1486641
549	I	1486643	1486672
549	I	1486674	1486685
549	I	1486687	1486698
549	I	1486700	1486711
549	I	1486713	1486724
549	I	1486726	1486766
549	I	1486768	1486779
549	I	1486781	1486792
549	I	1486794	1486805
549	I	1486807	1486818
549	I	1486820	1486831
549	I	1486833	1486844
549	I	1486846	1486857
549	I	1486859	1486870
549	I	1486872	1486883
549	I	1486885	1486896
549	I	1486898	1486909
549	I	1486911	1486922
549	I	1486924	1486935
549	I	1486937	1486948
549	I	1486950	1486961
549	I	1486963	1486974
549	I	1486976	1486987
549	I	1486989	1487000
549	I	1487002	1487068
549	I	1487070	1487099
549	I	1487101	1487130
549	I	1487132	1487161
549	I	1487163	1487192
549	I	1487194	1487223
549	I	1487225	1487254
549	I	1487256	1487285
549	I	1487287	1487316
549	I	1487318	1487347
549	I	1487349	1487378
549	I	1487380	1487409
549	I	1487411	1487440
549	I	1487442	1487471
549	I	1487473	1487502
554	I	1487504	1487530
554	I	1487532	1487558
554	I	1487560	1487586
